时间,开盘价,最高价,最低价,收盘价,成交量

"2019-03-30 01:00:00","49160.000","49180.000","49140.000","49140.000","1684",
"2019-03-30 00:55:00","49160.000","49160.000","49150.000","49160.000","238",
"2019-03-30 00:50:00","49180.000","49180.000","49160.000","49160.000","246",
"2019-03-30 00:45:00","49180.000","49190.000","49170.000","49180.000","514",
"2019-03-30 00:40:00","49160.000","49180.000","49160.000","49180.000","190",
"2019-03-30 00:35:00","49170.000","49170.000","49160.000","49160.000","248",
"2019-03-30 00:30:00","49160.000","49180.000","49160.000","49170.000","242",
"2019-03-30 00:25:00","49160.000","49170.000","49160.000","49160.000","616",
"2019-03-30 00:20:00","49150.000","49160.000","49150.000","49160.000","84",
"2019-03-30 00:15:00","49160.000","49160.000","49160.000","49160.000","594",
"2019-03-30 00:10:00","49140.000","49140.000","49140.000","49140.000","304",
"2019-03-30 00:05:00","49140.000","49150.000","49140.000","49140.000","336",
"2019-03-30 00:00:00","49150.000","49150.000","49150.000","49150.000","258",
"2019-03-29 23:55:00","49130.000","49160.000","49130.000","49150.000","332",
"2019-03-29 23:50:00","49130.000","49150.000","49130.000","49140.000","910",
"2019-03-29 23:45:00","49160.000","49160.000","49140.000","49140.000","420",
"2019-03-29 23:40:00","49170.000","49170.000","49170.000","49170.000","402",
"2019-03-29 23:35:00","49170.000","49180.000","49160.000","49180.000","636",
"2019-03-29 23:30:00","49140.000","49180.000","49140.000","49170.000","1032",
"2019-03-29 23:25:00","49150.000","49150.000","49140.000","49150.000","110",
"2019-03-29 23:20:00","49150.000","49160.000","49140.000","49140.000","276",
"2019-03-29 23:15:00","49160.000","49160.000","49150.000","49160.000","668",
"2019-03-29 23:10:00","49150.000","49150.000","49130.000","49140.000","476",
"2019-03-29 23:05:00","49150.000","49150.000","49140.000","49150.000","492",
"2019-03-29 23:00:00","49140.000","49150.000","49140.000","49150.000","618",
"2019-03-29 22:55:00","49130.000","49150.000","49130.000","49140.000","980",
"2019-03-29 22:50:00","49130.000","49150.000","49130.000","49140.000","2450",
"2019-03-29 22:45:00","49180.000","49180.000","49120.000","49120.000","2294",
"2019-03-29 22:40:00","49180.000","49190.000","49180.000","49180.000","1402",
"2019-03-29 22:35:00","49190.000","49190.000","49170.000","49180.000","1224",
"2019-03-29 22:30:00","49180.000","49210.000","49180.000","49210.000","1386",
"2019-03-29 22:25:00","49220.000","49220.000","49180.000","49180.000","2422",
"2019-03-29 22:20:00","49170.000","49190.000","49170.000","49180.000","1446",
"2019-03-29 22:15:00","49160.000","49180.000","49160.000","49170.000","1452",
"2019-03-29 22:10:00","49140.000","49160.000","49130.000","49160.000","1876",
"2019-03-29 22:05:00","49140.000","49150.000","49130.000","49130.000","716",
"2019-03-29 22:00:00","49150.000","49160.000","49140.000","49160.000","1142",
"2019-03-29 21:55:00","49150.000","49150.000","49120.000","49140.000","1710",
"2019-03-29 21:50:00","49160.000","49170.000","49160.000","49170.000","568",
"2019-03-29 21:45:00","49150.000","49170.000","49150.000","49170.000","888",
"2019-03-29 21:40:00","49150.000","49160.000","49150.000","49150.000","726",
"2019-03-29 21:35:00","49190.000","49200.000","49160.000","49160.000","2062",
"2019-03-29 21:30:00","49190.000","49190.000","49170.000","49190.000","1392",
"2019-03-29 21:25:00","49160.000","49180.000","49160.000","49180.000","1278",
"2019-03-29 21:20:00","49140.000","49170.000","49140.000","49170.000","1730",
"2019-03-29 21:15:00","49190.000","49190.000","49140.000","49160.000","4270",
"2019-03-29 21:10:00","49170.000","49200.000","49170.000","49200.000","4910",
"2019-03-29 21:05:00","49210.000","49210.000","49170.000","49180.000","11426",
"2019-03-29 15:00:00","48830.000","48830.000","48800.000","48800.000","3544",
"2019-03-29 14:55:00","48820.000","48820.000","48810.000","48810.000","1550",
"2019-03-29 14:50:00","48830.000","48830.000","48830.000","48830.000","1854",
"2019-03-29 14:45:00","48810.000","48820.000","48800.000","48820.000","904",
"2019-03-29 14:40:00","48830.000","48830.000","48790.000","48820.000","1392",
"2019-03-29 14:35:00","48830.000","48840.000","48830.000","48830.000","584",
"2019-03-29 14:30:00","48850.000","48850.000","48830.000","48830.000","1094",
"2019-03-29 14:25:00","48830.000","48850.000","48830.000","48850.000","1092",
"2019-03-29 14:20:00","48810.000","48820.000","48810.000","48820.000","1320",
"2019-03-29 14:15:00","48820.000","48820.000","48790.000","48810.000","1162",
"2019-03-29 14:10:00","48820.000","48830.000","48820.000","48830.000","1020",
"2019-03-29 14:05:00","48840.000","48840.000","48820.000","48830.000","1882",
"2019-03-29 14:00:00","48830.000","48890.000","48830.000","48890.000","1786",
"2019-03-29 13:55:00","48870.000","48870.000","48840.000","48840.000","1378",
"2019-03-29 13:50:00","48840.000","48860.000","48830.000","48860.000","1706",
"2019-03-29 13:45:00","48880.000","48880.000","48840.000","48840.000","2624",
"2019-03-29 13:40:00","48870.000","48900.000","48870.000","48890.000","3222",
"2019-03-29 13:35:00","48850.000","48860.000","48840.000","48860.000","3858",
"2019-03-29 11:30:00","48800.000","48820.000","48790.000","48820.000","1200",
"2019-03-29 11:25:00","48830.000","48830.000","48800.000","48800.000","1096",
"2019-03-29 11:20:00","48830.000","48830.000","48820.000","48820.000","1800",
"2019-03-29 11:15:00","48820.000","48850.000","48820.000","48850.000","3558",
"2019-03-29 11:10:00","48800.000","48810.000","48790.000","48790.000","2004",
"2019-03-29 11:05:00","48780.000","48800.000","48780.000","48790.000","3166",
"2019-03-29 11:00:00","48760.000","48810.000","48760.000","48810.000","4620",
"2019-03-29 10:55:00","48730.000","48750.000","48730.000","48750.000","1766",
"2019-03-29 10:50:00","48730.000","48740.000","48730.000","48730.000","2070",
"2019-03-29 10:45:00","48700.000","48730.000","48690.000","48730.000","2274",
"2019-03-29 10:40:00","48690.000","48720.000","48690.000","48720.000","1940",
"2019-03-29 10:35:00","48680.000","48680.000","48670.000","48670.000","1698",
"2019-03-29 10:30:00","48680.000","48680.000","48680.000","48680.000","232",
"2019-03-29 10:15:00","48690.000","48690.000","48660.000","48660.000","2468",
"2019-03-29 10:10:00","48660.000","48680.000","48660.000","48680.000","1248",
"2019-03-29 10:05:00","48630.000","48650.000","48630.000","48640.000","734",
"2019-03-29 10:00:00","48650.000","48660.000","48640.000","48640.000","910",
"2019-03-29 09:55:00","48620.000","48650.000","48620.000","48640.000","918",
"2019-03-29 09:50:00","48650.000","48650.000","48640.000","48640.000","1392",
"2019-03-29 09:45:00","48660.000","48660.000","48640.000","48660.000","2296",
"2019-03-29 09:40:00","48610.000","48640.000","48610.000","48640.000","3018",
"2019-03-29 09:35:00","48620.000","48620.000","48610.000","48610.000","2176",
"2019-03-29 09:30:00","48600.000","48620.000","48600.000","48620.000","2384",
"2019-03-29 09:25:00","48600.000","48610.000","48590.000","48600.000","1354",
"2019-03-29 09:20:00","48600.000","48610.000","48590.000","48610.000","2690",
"2019-03-29 09:15:00","48560.000","48590.000","48560.000","48590.000","2104",
"2019-03-29 09:10:00","48570.000","48580.000","48550.000","48550.000","2624",
"2019-03-29 09:05:00","48570.000","48570.000","48550.000","48560.000","4662",
"2019-03-29 01:00:00","48520.000","48520.000","48500.000","48500.000","1114",
"2019-03-29 00:55:00","48510.000","48530.000","48510.000","48520.000","340",
"2019-03-29 00:50:00","48490.000","48490.000","48480.000","48490.000","240",
"2019-03-29 00:45:00","48500.000","48500.000","48500.000","48500.000","340",
"2019-03-29 00:40:00","48520.000","48520.000","48490.000","48490.000","708",
"2019-03-29 00:35:00","48540.000","48540.000","48520.000","48520.000","470",
"2019-03-29 00:30:00","48520.000","48540.000","48520.000","48530.000","172",
"2019-03-29 00:25:00","48520.000","48530.000","48520.000","48520.000","180",
"2019-03-29 00:20:00","48510.000","48540.000","48510.000","48530.000","672",
"2019-03-29 00:15:00","48520.000","48520.000","48510.000","48510.000","446",
"2019-03-29 00:10:00","48520.000","48530.000","48520.000","48530.000","348",
"2019-03-29 00:05:00","48520.000","48520.000","48520.000","48520.000","912",
"2019-03-29 00:00:00","48510.000","48520.000","48510.000","48510.000","232",
"2019-03-28 23:55:00","48530.000","48530.000","48500.000","48500.000","702",
"2019-03-28 23:50:00","48510.000","48540.000","48510.000","48530.000","622",
"2019-03-28 23:45:00","48520.000","48520.000","48510.000","48510.000","298",
"2019-03-28 23:40:00","48520.000","48520.000","48510.000","48520.000","820",
"2019-03-28 23:35:00","48490.000","48520.000","48490.000","48520.000","1726",
"2019-03-28 23:30:00","48540.000","48540.000","48500.000","48500.000","1342",
"2019-03-28 23:25:00","48530.000","48620.000","48530.000","48550.000","4194",
"2019-03-28 23:20:00","48500.000","48530.000","48500.000","48530.000","1878",
"2019-03-28 23:15:00","48500.000","48500.000","48490.000","48500.000","366",
"2019-03-28 23:10:00","48500.000","48500.000","48500.000","48500.000","834",
"2019-03-28 23:05:00","48510.000","48510.000","48480.000","48510.000","932",
"2019-03-28 23:00:00","48520.000","48530.000","48520.000","48520.000","404",
"2019-03-28 22:55:00","48530.000","48530.000","48510.000","48520.000","1198",
"2019-03-28 22:50:00","48540.000","48540.000","48530.000","48540.000","412",
"2019-03-28 22:45:00","48520.000","48540.000","48520.000","48530.000","598",
"2019-03-28 22:40:00","48520.000","48520.000","48510.000","48510.000","840",
"2019-03-28 22:35:00","48510.000","48530.000","48510.000","48510.000","1388",
"2019-03-28 22:30:00","48520.000","48530.000","48520.000","48530.000","1390",
"2019-03-28 22:25:00","48510.000","48550.000","48500.000","48550.000","2228",
"2019-03-28 22:20:00","48490.000","48510.000","48490.000","48510.000","854",
"2019-03-28 22:15:00","48480.000","48490.000","48480.000","48490.000","1872",
"2019-03-28 22:10:00","48500.000","48500.000","48480.000","48480.000","600",
"2019-03-28 22:05:00","48480.000","48500.000","48480.000","48490.000","894",
"2019-03-28 22:00:00","48490.000","48500.000","48490.000","48490.000","710",
"2019-03-28 21:55:00","48510.000","48510.000","48490.000","48500.000","966",
"2019-03-28 21:50:00","48480.000","48510.000","48480.000","48500.000","902",
"2019-03-28 21:45:00","48500.000","48500.000","48490.000","48490.000","2404",
"2019-03-28 21:40:00","48460.000","48490.000","48440.000","48490.000","1926",
"2019-03-28 21:35:00","48480.000","48480.000","48450.000","48450.000","1182",
"2019-03-28 21:30:00","48450.000","48470.000","48450.000","48450.000","2126",
"2019-03-28 21:25:00","48460.000","48460.000","48420.000","48450.000","2330",
"2019-03-28 21:20:00","48470.000","48480.000","48460.000","48470.000","1178",
"2019-03-28 21:15:00","48500.000","48500.000","48450.000","48490.000","1926",
"2019-03-28 21:10:00","48470.000","48510.000","48470.000","48510.000","4096",
"2019-03-28 21:05:00","48500.000","48500.000","48480.000","48500.000","7944",
"2019-03-28 15:00:00","48390.000","48390.000","48360.000","48360.000","2836",
"2019-03-28 14:55:00","48400.000","48400.000","48390.000","48400.000","710",
"2019-03-28 14:50:00","48440.000","48440.000","48400.000","48400.000","1148",
"2019-03-28 14:45:00","48410.000","48410.000","48410.000","48410.000","788",
"2019-03-28 14:40:00","48420.000","48420.000","48410.000","48420.000","542",
"2019-03-28 14:35:00","48420.000","48430.000","48410.000","48420.000","864",
"2019-03-28 14:30:00","48400.000","48420.000","48400.000","48420.000","432",
"2019-03-28 14:25:00","48410.000","48420.000","48400.000","48400.000","980",
"2019-03-28 14:20:00","48420.000","48420.000","48410.000","48410.000","322",
"2019-03-28 14:15:00","48420.000","48430.000","48410.000","48410.000","422",
"2019-03-28 14:10:00","48390.000","48420.000","48390.000","48420.000","1100",
"2019-03-28 14:05:00","48380.000","48380.000","48370.000","48370.000","1638",
"2019-03-28 14:00:00","48400.000","48400.000","48390.000","48400.000","808",
"2019-03-28 13:55:00","48400.000","48400.000","48390.000","48390.000","854",
"2019-03-28 13:50:00","48390.000","48400.000","48380.000","48390.000","1394",
"2019-03-28 13:45:00","48410.000","48410.000","48410.000","48410.000","2002",
"2019-03-28 13:40:00","48470.000","48470.000","48450.000","48450.000","2352",
"2019-03-28 13:35:00","48380.000","48450.000","48380.000","48450.000","4010",
"2019-03-28 11:30:00","48400.000","48400.000","48400.000","48400.000","1346",
"2019-03-28 11:25:00","48410.000","48430.000","48400.000","48400.000","3158",
"2019-03-28 11:20:00","48370.000","48400.000","48370.000","48390.000","1422",
"2019-03-28 11:15:00","48350.000","48380.000","48350.000","48370.000","874"